Timestamp,Pass-Fail,"Found Blob 1 Count","Found Blob 2 Count","Found Radius"
"2022-06-24_14-34-32.920","Pass","1","1","67.9054270775763"
"2022-06-24_14-34-38.583","Pass","1","1","67.835743468608"
"2022-06-24_14-34-39.158","Pass","1","1","67.8964911742219"
"2022-06-24_14-34-39.683","Pass","1","1","67.8478857488517"
"2022-06-24_14-34-40.064","Pass","1","1","67.8796686253359"
"2022-06-24_14-34-40.445","Pass","1","1","67.8743790953671"
"2022-06-24_14-34-40.758","Pass","1","1","67.89780541048"
"2022-06-24_14-34-41.108","Pass","1","1","67.8767290086024"
"2022-06-24_14-34-41.514","Pass","1","1","68.9966170160497"
"2022-06-24_14-34-41.936","Pass","1","1","67.8852073043372"
"2022-06-24_14-34-42.334","Pass","1","1","69.0192743475151"
"2022-06-24_14-34-42.676","Pass","1","1","67.8896738264415"
"2022-06-24_14-34-43.052","Pass","1","1","68.9743753067152"
"2022-06-24_14-34-43.426","Pass","1","1","67.9340602872525"
"2022-06-24_14-34-43.784","Pass","1","1","67.9066781210745"
"2022-06-24_14-34-44.136","Pass","1","1","67.8738718495553"
"2022-06-24_14-34-44.494","Pass","1","1","68.98085387832"
"2022-06-24_14-34-44.846","Pass","1","1","67.8698739367751"
"2022-06-24_14-34-45.174","Pass","1","1","67.854476811039"
"2022-06-24_14-34-45.501","Pass","1","1","68.9841137532533"
"2022-06-24_14-34-45.827","Pass","1","1","69.0397798255721"
"2022-06-24_14-34-46.163","Pass","1","1","67.9066250333085"
"2022-06-24_14-34-46.538","Pass","1","1","67.8743831205686"
"2022-06-24_14-34-46.967","Pass","1","1","67.8988188648403"
"2022-06-24_14-34-47.366","Pass","1","1","67.9315994224167"
"2022-06-24_14-34-47.769","Pass","1","1","67.8530896380422"
"2022-06-24_14-34-48.176","Pass","1","1","69.3678518223253"
"2022-06-24_14-34-48.581","Pass","1","1","68.9831125596742"
"2022-06-24_14-34-49.018","Pass","1","1","67.8603748913112"
"2022-06-24_14-34-50.010","Pass","1","1","67.8408537068191"
