Timestamp,Pass-Fail,"Contrast","Print Growth","Axial Non-Uniformity","Unused Error Correction"
"2022-06-28_12-48-31.697","Pass","0.691615195556974","-0.02734375","0.00174847008867241","1"
"2022-06-28_12-48-31.808","Pass","0.693414521412351","-0.05859375","0.000500751126690035","1"
"2022-06-28_12-48-31.915","Pass","0.672228168624699","-0.0703125","0.00125109470786939","1"
"2022-06-28_12-48-32.008","Pass","0.696876268680725","-0.037109375","0.00200300450676014","1"
"2022-06-28_12-48-32.118","Pass","0.678236812458109","-0.076171875","0.00225309800976342","1"
"2022-06-28_12-48-32.211","Pass","0.681300139422906","-0.044921875","0.00199600798403194","1"
"2022-06-28_12-48-32.302","Pass","0.6840485035797","-0.078125","0.00374018202219175","1"
"2022-06-28_12-48-32.410","Pass","0.608032562751904","-0.107421875","0.0025","1"
"2022-06-28_12-48-32.520","Pass","0.713315581880934","-0.05078125","0.00424204616344354","1"
"2022-06-28_12-48-32.613","Pass","0.69095485448689","-0.05859375","0.00299550673989016","1"
"2022-06-28_12-48-32.723","Pass","0.660800596186461","-0.09375","0.0025","1"
"2022-06-28_12-48-32.830","Pass","0.710611317849422","-0.0390625","0.00149588631264024","1"
"2022-06-28_12-48-32.924","Pass","0.702685267067289","-0.0703125","0.00150037509377344","1"
"2022-06-28_12-48-33.018","Pass","0.709866566956274","-0.044921875","0.00149700598802395","1"
"2022-06-28_12-48-33.127","Pass","0.65581935791939","-0.05859375","0.000249594409085237","1"
"2022-06-28_12-48-33.219","Pass","0.6721774951079","-0.05078125","0","1"
"2022-06-28_12-48-33.328","Pass","0.662076059837586","-0.05859375","0.000249781441238916","1"
"2022-06-28_12-48-33.435","Pass","0.693517832625782","-0.056640625","0.000748222970445193","1"
"2022-06-28_12-48-33.541","Pass","0.735853504297789","-0.04296875","0.00199551010226989","1"
"2022-06-28_12-48-33.651","Pass","0.662209329941739","-0.068359375","0.000249532127261385","1"
"2022-06-28_12-48-33.745","Pass","0.737174047161147","-0.04296875","0.0022553564716201","1"
"2022-06-28_12-48-33.981","Pass","0.726053945817728","-0.0390625","0.000500876533934385","1"
"2022-06-28_12-48-34.122","Pass","0.75395963716752","-0.03125","0.000751408891671885","1"
"2022-06-28_12-48-34.215","Pass","0.723966985449805","-0.044921875","0.00100050025012506","1"
"2022-06-28_12-48-34.309","Pass","0.66629817924555","-0.05859375","0.00300225168876658","1"
"2022-06-28_12-48-34.402","Pass","0.73638581728259","-0.033203125","0.000500375281461096","1"
"2022-06-28_12-48-34.633","Pass","0.739030969282974","-0.041015625","0.000998751560549313","1"
"2022-06-28_12-48-34.742","Pass","0.717603191373345","-0.0546875","0.000500250125062531","1"
"2022-06-28_12-48-34.836","Pass","0.686899263566618","-0.03515625","0.00150225338007011","1"
"2022-06-28_12-48-34.930","Pass","0.683059045131224","-0.048828125","0","1"
